72,153,25,60,393.13
20,66,9,61,393.15
125,139,65,123,393.17
126,42,111,95,393.17
66,110,153,8,393.18
41,106,83,86,393.18
44,150,128,89,393.22
124,80,66,113,393.29
22,7,94,128,393.3
48,153,117,8,393.37
63,125,112,40,393.41
145,95,113,101,393.42
118,26,125,75,393.43
141,101,47,40,393.44
34,56,2,70,393.46
80,83,144,22,393.47
50,26,48,40,393.57
123,32,13,78,393.59
138,148,32,111,393.61
21,7,72,69,393.61
112,146,74,41,393.64
115,79,116,56,393.64
91,100,125,42,393.74
11,134,143,110,393.76
95,86,2,87,393.82
9,21,76,128,393.84
94,116,144,35,393.84
140,98,110,78,393.85
28,85,12,69,393.86
51,3,13,101,393.89
68,60,7,64,393.9
24,13,5,134,393.9
47,44,86,56,393.93
42,122,43,74,393.96
31,124,130,55,393.97
61,108,117,139,394.02
5,134,122,43,394.05
124,66,110,128,394.1
135,149,132,66,394.12
20,95,11,16,394.13
153,59,138,8,394.19
107,120,143,74,394.24
86,94,101,127,394.25
116,22,126,74,394.25
9,86,0,10,394.26
83,101,78,141,394.33
66,86,114,97,394.34
149,70,61,9,394.36
54,148,111,124,394.39
25,61,72,111,394.43
24,26,85,28,394.45
64,65,115,12,394.53
4,33,149,108,394.55
30,15,20,42,394.57
106,19,21,119,394.58
81,75,134,150,394.6
24,69,11,111,394.61
33,27,43,119,394.68
65,86,69,7,394.68
7,122,97,65,394.69
76,153,11,46,394.72
43,139,90,79,394.73
37,109,117,128,394.77
122,110,69,97,394.82
86,114,111,91,394.88
104,18,112,73,394.89
93,31,8,149,394.94
133,145,78,14,394.97
57,15,16,105,395.07
12,46,19,84,395.11
72,122,69,97,395.12
42,35,43,97,395.15
55,53,41,23,395.16
30,16,110,42,395.21
41,101,100,92,395.24
59,117,114,125,395.33
5,135,114,113,395.39
16,76,2,86,395.48
150,145,69,25,395.49
63,136,11,153,395.5
26,54,137,75,395.5
11,76,141,153,395.54
109,55,17,29,395.57
50,3,124,21,395.67
118,64,43,152,395.69
10,14,135,108,395.72
2,42,78,146,395.75
72,144,111,93,395.78
79,57,143,101,395.81
90,46,8,27,395.82
76,74,21,125,395.83
142,33,42,21,395.85
35,119,13,139,395.87
144,42,147,24,395.9
22,49,148,71,395.91
13,134,136,126,395.96
39,27,15,91,395.98
62,67,83,80,396.05
22,78,27,119,396.06
74,72,101,30,396.07
116,83,79,27,396.08
141,143,126,128,396.08
100,125,74,135,396.11
72,45,53,115,396.18
153,11,76,36,396.18
16,30,145,90,396.21
68,50,133,144,396.27
25,128,49,95,396.27
132,31,7,110,396.29
12,110,66,22,396.31
30,145,26,50,396.36
141,42,45,48,396.42
144,124,87,133,396.43
71,131,13,145,396.47
85,70,20,31,396.51
46,110,30,149,396.53
8,24,114,116,396.53
22,83,72,101,396.53
17,106,26,75,396.59
39,106,103,27,396.59
30,143,75,26,396.6
83,16,49,115,396.61
85,83,22,136,396.61
15,57,7,135,396.61
125,2,139,87,396.68
82,148,153,150,396.68
61,81,42,14,396.68
102,103,53,85,396.69
5,15,49,96,396.71
108,36,133,43,396.74
80,97,110,107,396.74
90,141,135,66,396.81
95,105,13,86,396.82
51,131,93,63,396.84
129,46,57,83,396.85
12,72,44,41,396.87
69,43,97,44,396.88
149,103,81,152,396.89
147,122,30,2,396.92
142,17,43,24,396.96
32,35,72,45,396.97
117,9,71,3,397.0
72,126,135,101,397.0
123,138,105,78,397.0
81,45,65,129,397.04
101,7,43,2,397.04
107,8,87,56,397.05
26,24,74,20,397.09
49,74,36,28,397.11
42,107,34,115,397.14
70,114,138,119,397.23
139,49,59,0,397.24
43,30,85,148,397.25
9,22,115,129,397.29
89,153,2,8,397.29
76,63,104,51,397.31
63,119,114,87,397.32
115,110,49,145,397.35
134,133,29,17,397.36
105,110,117,35,397.4
135,143,141,80,397.44
12,138,127,85,397.46
7,13,92,118,397.49
127,49,67,140,397.51
18,148,116,110,397.51
56,134,11,36,397.55
153,49,111,79,397.6
106,81,12,121,397.6
35,49,111,79,397.6
124,2,91,14,397.61
69,20,36,19,397.63
75,113,65,49,397.72
141,139,110,59,397.72
30,44,81,106,397.74
43,31,148,85,397.75
90,43,101,113,397.76
28,21,120,71,397.76
75,110,122,80,397.81
5,143,46,133,397.84
25,106,116,148,397.92
65,49,96,97,397.95
92,36,79,119,397.95
132,16,5,44,397.96
28,18,9,73,398.0
102,108,76,6,398.03
117,125,102,137,398.03
94,7,16,80,398.13
141,43,146,88,398.14
109,138,16,62,398.17
80,30,97,149,398.19
22,95,25,71,398.22
124,122,59,149,398.22
146,119,108,50,398.24
153,124,103,18,398.28
50,104,21,143,398.34
148,32,125,15,398.35
67,132,22,7,398.36
28,80,110,124,398.39
126,132,18,33,398.4
113,105,93,115,398.4
127,2,114,59,398.48
60,19,96,148,398.5
29,129,91,63,398.52
89,65,149,19,398.53
134,7,13,91,398.54
67,105,11,43,398.58
6,53,111,69,398.59
101,138,34,18,398.69
92,85,90,128,398.7
121,90,134,16,398.7
75,22,119,32,398.81
43,122,59,14,398.89
127,107,25,20,398.9
76,126,100,130,398.91
145,15,148,73,398.94
14,17,29,58,398.94
47,107,128,109,399.0
105,139,81,65,399.02
56,66,94,87,399.06
131,29,92,18,399.19
6,26,74,21,399.22
52,75,65,58,399.23
73,104,36,26,399.25
67,91,70,117,399.26
146,11,83,21,399.32
86,16,35,150,399.34
20,31,131,4,399.38
79,138,41,51,399.39
73,3,95,31,399.4
17,21,114,81,399.43
93,153,119,24,399.43
131,46,61,10,399.46
1,76,103,0,399.48
125,114,80,90,399.52
136,36,70,13,399.57
18,53,24,78,399.61
83,2,87,76,399.69
30,7,121,109,399.75
12,30,0,130,399.82
151,96,91,48,399.83
74,42,105,76,399.84
30,126,144,110,399.87
90,74,31,5,399.88
136,1,79,42,399.89
148,15,27,52,399.9
148,128,83,143,399.91
36,26,76,152,399.92
26,44,24,11,399.93
147,139,66,91,399.95
49,114,15,134,399.97
9,85,34,106,399.98
141,114,133,101,399.98
65,42,43,72,399.99
109,60,144,52,400.02
106,123,74,107,400.02
28,115,126,54,400.02
110,56,122,123,400.03
67,148,114,134,400.06
61,89,21,80,400.06
134,121,113,27,400.08
139,76,39,23,400.09
120,80,121,140,400.09
29,64,119,71,400.12
3,85,91,45,400.14
67,123,153,7,400.16
144,126,43,141,400.21
17,27,57,94,400.23
96,41,75,7,400.23
79,107,8,46,400.28
42,105,143,113,400.3
111,95,7,42,400.41
141,97,36,81,400.44
26,6,53,69,400.48
33,145,149,39,400.49
110,5,96,88,400.51
12,126,93,36,400.53
15,2,124,107,400.56
2,110,26,60,400.58
102,89,122,57,400.59
74,87,49,21,400.64
0,8,122,42,400.64
122,144,58,77,400.67
32,7,42,134,400.71
124,85,19,6,400.72
42,86,126,117,400.75
78,121,150,44,400.76
117,126,144,56,400.78
34,16,110,105,400.81
36,93,58,85,400.86
146,103,75,35,400.88
10,77,111,130,400.88
19,69,44,130,400.91
43,7,66,139,400.93
74,83,145,147,400.98
119,101,72,144,401.03
75,43,56,49,401.08
69,31,103,73,401.11
152,39,129,84,401.12
9,145,5,153,401.13
36,11,56,150,401.14
63,9,135,77,401.18
80,95,137,96,401.24
56,31,70,96,401.26
19,44,65,132,401.26
9,65,138,148,401.3
141,77,39,85,401.3
33,121,49,20,401.31
8,102,132,114,401.31
66,74,8,67,401.37
45,12,111,139,401.37
76,21,74,28,401.37
126,22,134,103,401.38
20,139,57,143,401.4
122,80,99,51,401.41
45,59,7,57,401.46
64,61,94,90,401.48
13,145,12,149,401.5
100,129,144,128,401.51
105,95,49,101,401.56
44,103,1,119,401.58
126,67,99,23,401.59
123,14,147,42,401.62
0,132,12,82,401.62
26,2,75,47,401.63
12,79,153,147,401.64
69,87,111,81,401.67
139,128,129,152,401.67
57,115,116,35,401.7
71,3,142,109,401.73
59,114,113,24,401.74
123,128,97,7,401.74
98,48,127,118,401.74
144,143,86,126,401.77
125,138,99,67,401.81
28,35,101,108,401.82
116,56,133,46,401.91
38,47,30,85,401.97
135,11,38,17,401.97
34,46,143,15,402.01
82,64,134,115,402.04
70,110,85,99,402.05
25,65,141,124,402.08
45,26,61,47,402.17
135,42,63,52,402.19
57,95,144,91,402.24
89,102,94,59,402.25
71,41,121,94,402.27
18,47,13,63,402.27
59,31,12,124,402.3
67,90,80,113,402.38
61,91,100,70,402.39
44,7,113,16,402.41
122,86,5,42,402.42
108,117,36,52,402.48
111,147,69,59,402.54
54,8,83,146,402.56
0,47,63,8,402.6
147,44,130,50,402.62
5,126,143,43,402.62
5,63,28,146,402.62
49,144,95,134,402.63
142,26,104,4,402.65
19,1,90,45,402.79
143,141,70,71,402.83
24,57,147,65,402.91
149,8,63,132,402.93
137,24,144,5,402.94
105,135,35,147,402.94
87,132,44,78,402.97
76,143,63,99,403.01
51,112,141,14,403.03
8,65,56,9,403.07
16,111,30,44,403.08
85,103,42,153,403.1
118,52,132,100,403.13
21,42,26,23,403.15
28,20,146,131,403.17
51,127,141,22,403.18
129,153,113,46,403.23
7,78,107,3,403.26
30,2,43,66,403.3
67,133,138,103,403.33
17,96,116,47,403.35
56,117,8,6,403.41
20,69,147,128,403.43
42,134,43,76,403.44
39,145,16,103,403.5
131,14,124,148,403.51
76,93,85,19,403.53
95,59,85,125,403.55
16,116,44,59,403.61
82,12,95,2,403.67
96,78,137,23,403.68
18,8,141,2,403.7
44,25,65,42,403.71
77,12,74,31,403.72
93,76,84,140,403.76
34,77,53,1,403.77
87,56,47,118,403.78
22,97,5,106,403.79
111,5,74,78,403.8
41,61,150,77,403.89
106,25,1,133,403.9
54,34,36,129,403.92
129,44,122,136,403.92
86,7,27,131,403.93
44,9,23,68,403.94
22,113,122,87,403.95
101,144,5,54,403.99
127,74,75,11,403.99
90,101,35,136,404.01
63,123,67,104,404.04
27,12,107,88,404.04
16,97,106,41,404.07
24,76,54,92,404.07
84,17,43,27,404.08
126,116,66,7,404.15
111,76,143,69,404.18
136,15,126,116,404.21
89,66,46,3,404.26
153,89,145,5,404.3
135,57,139,22,404.3
145,20,116,80,404.32
35,30,149,81,404.37
8,16,69,150,404.51
133,74,87,119,404.54
138,11,79,149,404.56
86,117,25,84,404.57
32,43,56,66,404.64
111,116,11,144,404.65
38,48,138,113,404.72
43,117,9,102,404.75
115,83,80,125,404.78
65,79,146,26,404.78
60,108,103,4,404.8
46,94,129,36,404.8
40,17,57,77,404.86
99,32,147,115,404.91
95,69,7,56,404.94
65,91,145,113,404.99
108,14,86,25,405.06
14,48,117,144,405.09
44,12,146,129,405.17
42,66,132,77,405.17
41,45,20,133,405.18
69,111,57,20,405.23
116,124,42,101,405.27
86,145,26,85,405.29
79,100,8,146,405.31
85,90,126,102,405.32
13,86,121,70,405.32
132,22,93,134,405.33
132,138,69,113,405.34
68,4,28,72,405.35
150,44,15,90,405.36
129,22,122,8,405.37
21,110,19,60,405.39
70,14,28,82,405.43
34,66,42,114,405.47
15,56,134,35,405.49
134,42,116,124,405.53
2,134,52,98,405.54
106,9,116,115,405.61
27,89,116,20,405.61
141,16,108,142,405.62
107,64,141,121,405.67
15,12,135,43,405.75
60,81,35,65,405.77
93,115,16,91,405.82
138,5,30,145,405.84
81,102,43,111,405.87
61,150,122,144,405.87
46,95,49,114,405.92
89,32,83,1,406.1
97,66,149,131,406.1
108,31,13,132,406.1
118,130,36,133,406.11
12,15,153,91,406.12
36,125,15,147,406.14
93,141,153,30,406.19
84,130,16,15,406.2
118,41,21,122,406.24
13,141,93,14,406.27
46,124,20,2,406.28
46,136,21,150,406.33
92,45,114,39,406.33
26,152,136,2,406.35
92,71,112,23,406.44
73,26,74,114,406.57
62,100,56,131,406.69
11,46,95,86,406.81
8,122,107,58,406.85
46,45,123,84,406.86
143,86,44,93,406.89
103,31,141,19,406.95
116,115,19,100,406.98
127,106,99,21,406.99
5,57,76,146,407.05
28,44,136,145,407.08
141,22,30,24,407.12
79,114,146,104,407.12
115,80,135,15,407.13
13,111,16,150,407.19
0,70,93,54,407.22
86,126,46,49,407.22
44,97,13,114,407.31
57,20,126,2,407.31
33,77,105,41,407.32
100,103,126,38,407.37
59,145,7,78,407.39
49,139,14,33,407.39
27,90,8,71,407.48
73,131,100,28,407.48
120,31,42,93,407.55
134,101,112,118,407.57
20,87,119,2,407.58
129,87,21,130,407.59
117,49,21,132,407.61
2,126,11,18,407.63
114,43,65,94,407.63
145,111,78,21,407.69
43,115,80,83,407.82
47,36,110,30,407.82
8,141,32,11,407.87
79,46,91,114,407.89
93,66,13,35,407.91
147,149,132,126,407.92
145,59,63,64,408.05
55,148,121,48,408.06
22,9,75,80,408.11
21,79,28,60,408.11
7,126,67,9,408.11
117,93,61,26,408.12
20,56,72,153,408.15
81,121,136,115,408.24
60,137,29,88,408.28
123,85,120,46,408.29
140,18,49,93,408.3
64,153,45,104,408.31
136,153,76,36,408.33
21,83,57,128,408.33
10,75,32,120,408.42
72,107,137,1,408.43
113,44,132,145,408.51
130,67,97,101,408.62
30,24,133,74,408.67
59,76,98,39,408.68
141,116,24,139,408.71
77,8,114,13,408.81
139,72,57,66,408.86
13,7,86,57,408.88
61,148,2,124,408.89
89,145,69,111,408.97
70,75,93,149,409.01
9,77,136,74,409.07
42,87,90,117,409.08
66,15,145,125,409.21
66,114,52,84,409.22
73,47,111,115,409.23
82,58,45,81,409.26
71,9,34,67,409.39
71,137,21,105,409.41
32,91,16,143,409.44
55,137,54,47,409.5
57,74,69,30,409.53
104,6,123,77,409.53
92,102,16,81,409.54
50,129,134,38,409.62
49,96,8,102,409.63
22,86,21,139,409.64
12,42,102,64,409.66
20,110,82,130,409.69
44,124,89,152,409.7
22,30,149,47,409.81
9,74,63,130,409.84
140,55,136,128,409.88
65,134,7,116,409.89
81,145,74,35,409.89
5,56,69,72,409.91
142,99,119,18,410.01
29,41,117,20,410.1
15,150,116,66,410.15
3,38,25,107,410.15
117,72,150,63,410.24
38,9,80,87,410.25
148,105,106,33,410.26
142,19,124,14,410.28
143,15,150,65,410.3
8,153,87,89,410.32
76,145,111,72,410.34
23,58,39,4,410.34
82,123,114,74,410.37
21,53,82,17,410.37
136,16,115,113,410.37
44,94,124,128,410.38
36,148,16,122,410.44
99,61,90,16,410.46
78,82,92,71,410.46
39,63,113,134,410.5
150,100,48,50,410.52
82,129,128,9,410.56
54,28,53,27,410.57
98,133,94,144,410.59
55,47,80,150,410.61
128,70,42,126,410.67
12,31,9,152,410.73
31,94,136,32,410.76
7,49,63,81,410.76
42,2,105,133,410.85
96,53,87,86,410.85
122,147,21,76,410.86
0,91,129,96,410.89
50,103,34,6,410.98
46,11,69,76,410.98
99,2,24,148,411.01
63,70,146,47,411.02
28,45,65,137,411.08
46,15,11,138,411.11
116,16,12,114,411.12
18,26,65,138,411.16
131,1,93,25,411.19
92,107,144,120,411.21
11,22,5,2,411.21
87,124,74,101,411.24
20,57,16,94,411.29
74,76,126,82,411.31
8,146,148,126,411.33
129,31,97,126,411.34
75,93,133,100,411.34
116,136,75,91,411.35
89,121,43,57,411.39
139,12,117,124,411.4
94,57,126,44,411.41
54,104,122,114,411.48
35,143,101,56,411.5
56,150,96,62,411.56
136,69,46,90,411.56
54,70,113,14,411.59
22,11,77,3,411.62
41,38,83,87,411.64
43,44,116,49,411.65
74,147,51,151,411.65
71,92,107,26,411.68
34,117,42,65,411.69
18,70,24,76,411.76
69,141,75,105,411.8
102,136,81,51,411.82
15,76,29,3,411.86
93,139,75,62,411.87
55,64,87,79,411.87
38,148,61,25,411.88
31,135,129,85,411.88
102,148,61,25,411.89
98,47,18,8,411.93
124,153,83,138,411.95
145,139,93,153,411.95
47,100,72,105,412.0
115,69,53,21,412.01
131,139,145,62,412.05
11,13,114,107,412.08
42,80,93,86,412.08
116,134,104,55,412.1
31,59,14,47,412.11
127,45,59,16,412.15
83,124,71,58,412.19
0,148,13,31,412.2
131,107,143,129,412.21
55,127,27,120,412.23
10,152,125,28,412.32
22,20,90,65,412.33
12,20,114,110,412.35
97,146,89,75,412.38
55,104,0,9,412.38
38,129,144,79,412.4
149,7,12,152,412.41
141,45,89,18,412.41
15,122,57,22,412.42
113,20,128,99,412.46
7,25,145,97,412.5
78,24,16,35,412.5
22,126,102,8,412.5
64,31,21,3,412.52
116,139,108,18,412.55
143,57,105,86,412.58
45,94,125,77,412.61
134,94,32,125,412.65
36,58,50,151,412.65
31,119,75,78,412.77
125,43,82,33,412.77
105,76,44,147,412.87
56,22,42,144,412.93
9,24,74,15,413.01
101,76,107,148,413.06
100,12,95,138,413.06
146,108,135,14,413.06
75,135,139,49,413.06
8,36,110,122,413.09
131,146,66,64,413.13
139,110,41,98,413.13
119,145,8,73,413.15
104,63,97,74,413.2
97,20,54,33,413.26
138,113,28,84,413.29
145,5,2,93,413.29
131,63,44,137,413.41
78,2,149,70,413.44
144,57,31,78,413.44
30,46,15,2,413.47
69,134,116,124,413.48
40,92,31,69,413.5
125,15,124,45,413.51
102,124,17,40,413.52
136,134,117,97,413.54
13,144,94,42,413.55
68,98,126,15,413.58
75,133,38,130,413.59
51,81,79,153,413.6
128,48,18,26,413.61
100,86,133,67,413.67
150,65,2,139,413.69
126,85,12,66,413.71
138,81,117,15,413.85
134,65,7,59,413.94
148,145,122,139,413.95
95,31,104,98,413.98
124,75,119,96,413.99
142,62,135,32,413.99
50,19,145,35,414.03
145,143,113,32,414.05
29,12,113,106,414.06
114,7,143,56,414.07
21,5,149,92,414.09
35,78,24,13,414.12
41,36,57,43,414.21
99,22,1,140,414.25
101,69,125,121,414.26
0,129,153,139,414.28
48,82,139,64,414.28
137,153,65,103,414.28
18,28,16,93,414.32
122,116,99,40,414.32
119,141,1,137,414.34
23,62,145,138,414.34
7,43,121,81,414.35
49,117,22,48,414.35
43,42,65,143,414.44
108,106,86,134,414.45
89,138,59,139,414.47
51,19,35,134,414.48
141,31,76,24,414.5
76,46,111,72,414.53
20,116,75,150,414.54
8,145,116,76,414.57
141,144,126,24,414.6
126,145,110,46,414.64
2,15,94,72,414.67
91,57,21,12,414.74
90,138,28,77,414.82
79,80,153,78,414.83
8,35,27,34,414.95
90,16,95,13,415.0
83,69,101,48,415.02
48,128,16,39,415.03
47,18,7,11,415.1
21,56,34,73,415.14
97,75,72,56,415.14
144,69,81,85,415.16
90,31,125,141,415.16
131,149,31,53,415.17
2,80,133,145,415.21
10,138,153,127,415.23
46,111,147,27,415.26
60,47,144,152,415.41
128,94,133,27,415.42
141,13,56,139,415.45
153,76,21,42,415.46
72,65,90,141,415.47
42,24,11,66,415.48
149,78,20,46,415.49
17,44,86,43,415.5
128,125,11,69,415.53
93,116,38,10,415.54
30,42,27,28,415.58
110,101,124,126,415.58
35,95,1,108,415.62
67,12,65,76,415.67
79,75,72,134,415.73
45,5,93,145,415.74
85,89,116,126,415.75
56,5,63,47,415.75
23,99,128,90,415.8
110,24,46,45,415.95
153,79,139,116,416.0
64,60,53,45,416.04
144,125,107,127,416.09
22,79,133,141,416.19
128,132,101,42,416.26
117,43,27,26,416.26
5,20,110,114,416.3
75,116,144,95,416.41
6,25,132,71,416.43
121,93,15,150,416.45
113,114,45,26,416.5
122,126,116,42,416.5
128,131,0,103,416.51
34,24,113,57,416.59
63,78,153,86,416.59
24,95,21,133,416.66
122,72,32,7,416.68
147,117,143,42,416.71
23,151,18,90,416.79
8,32,143,80,416.82
53,121,34,96,416.88
65,111,116,5,416.91
141,2,26,98,416.95
83,31,56,7,416.97
38,81,105,152,416.97
5,124,82,62,416.98
76,35,63,41,416.98
83,46,127,27,417.03
121,59,90,61,417.04
94,95,21,81,417.05
42,72,85,137,417.06
79,141,57,45,417.07
5,128,59,31,417.09
88,18,113,48,417.12
132,114,13,57,417.12
43,145,139,128,417.13
85,58,98,68,417.14
31,80,86,121,417.15
86,56,38,140,417.18
126,74,69,35,417.19
45,78,125,18,417.19
117,113,141,45,417.22
0,108,95,22,417.27
1,94,22,59,417.28
91,7,117,94,417.3
32,139,94,76,417.34
90,143,75,59,417.37
98,123,16,76,417.39
136,18,34,145,417.39
103,61,12,138,417.4
60,103,124,38,417.41
42,78,4,62,417.52
95,24,132,115,417.53
24,113,8,60,417.6
28,101,31,132,417.6
10,54,79,39,417.62
44,15,127,60,417.63
90,153,148,106,417.68
2,105,79,38,417.68
138,136,108,60,417.7
135,115,69,141,417.76
72,101,79,21,417.81
43,135,153,11,417.86
46,139,28,61,417.89
27,59,120,0,417.95
65,57,22,56,417.97
110,141,100,104,417.99
14,103,121,133,418.02
15,1,81,71,418.05
69,144,147,1,418.06
122,111,74,105,418.06
61,147,153,134,418.11
110,114,97,38,418.21
100,123,32,152,418.23
21,80,30,32,418.24
2,144,113,117,418.36
80,78,110,32,418.4
58,20,56,115,418.45
56,105,93,107,418.45
39,54,137,152,418.51
61,59,87,105,418.55
136,14,8,16,418.58
73,92,60,9,418.61
84,39,96,53,418.63
9,27,108,54,418.65
28,121,81,96,418.68
22,59,63,119,418.68
25,122,75,94,418.7
35,94,43,48,418.81
77,26,43,36,418.82
61,86,133,77,418.82
66,116,122,72,418.84
111,124,72,44,418.85
67,103,115,69,418.88
48,14,91,110,418.88
150,149,111,119,418.92
30,49,0,130,418.94
120,16,13,87,418.97
135,7,38,148,418.98
2,143,122,5,419.0
46,76,42,77,419.03
132,65,57,31,419.04
125,153,134,13,419.07
12,13,65,91,419.08
19,102,110,144,419.1
96,129,32,80,419.11
18,104,61,113,419.21
48,27,2,88,419.26
25,138,15,133,419.26
115,134,113,54,419.32
98,9,141,46,419.36
145,42,59,96,419.37
28,38,95,79,419.43
29,131,66,1,419.49
21,93,97,18,419.52
130,27,66,108,419.52
87,42,31,94,419.58
3,73,53,15,419.6
7,116,22,72,419.61
78,32,15,135,419.71
127,31,144,132,419.74
40,112,87,13,419.77
53,74,114,122,419.84
136,80,44,112,420.05
147,126,124,46,420.08
74,65,119,102,420.12
19,138,105,136,420.13
150,45,134,8,420.13
33,153,106,151,420.15
113,101,76,44,420.15
72,69,45,28,420.15
99,80,115,70,420.18
111,49,46,89,420.18
51,58,75,110,420.23
148,46,79,31,420.26
50,123,74,128,420.27
134,16,143,65,420.29
25,141,18,109,420.3
23,127,111,134,420.33
129,65,97,141,420.38
120,56,36,62,420.4
3,14,97,56,420.43
123,67,105,22,420.44
99,67,59,128,420.5
47,46,75,112,420.5
56,74,117,72,420.52
113,117,101,7,420.53
8,149,116,86,420.54
119,147,0,33,420.56
121,136,113,146,420.67
34,1,133,14,420.67
69,59,65,11,420.7
14,70,77,47,420.77
61,78,13,66,420.8
15,87,134,138,420.8
116,126,5,141,420.81
17,152,53,79,420.81
26,145,65,28,420.82
30,122,78,96,420.86
85,150,148,98,420.96
5,87,56,94,420.99
146,9,141,1,421.02
22,5,135,128,421.09
129,63,28,14,421.11
58,45,5,24,421.16
29,53,145,93,421.18
149,148,67,52,421.2
108,121,31,9,421.21
77,94,68,37,421.21
107,41,114,69,421.22
27,11,95,44,421.22
134,1,123,63,421.26
28,16,69,105,421.26
5,69,86,117,421.27
149,28,75,103,421.29
11,86,121,148,421.37
101,135,16,111,421.39
32,143,5,114,421.44
27,136,120,84,421.46
122,15,134,1,421.49
46,7,110,36,421.55
119,153,90,138,421.55
80,150,143,77,421.61
142,137,5,75,421.64
119,63,52,118,421.73
0,41,145,86,421.78
148,65,121,120,421.79
77,133,57,16,421.8
150,61,111,89,421.83
115,42,7,31,421.83
27,9,46,7,421.87
30,80,2,5,421.9
136,102,5,43,421.91
50,64,36,5,421.93
113,61,12,141,421.94
14,136,3,50,421.96
22,105,128,132,422.05
9,128,66,5,422.06
49,45,15,124,422.12
120,145,111,42,422.13
52,60,26,142,422.23
105,5,46,136,422.31
125,74,146,48,422.34
110,69,42,57,422.35
142,58,114,2,422.39
41,96,70,126,422.42
128,78,136,96,422.48
75,16,122,70,422.48
25,67,41,18,422.49
77,132,90,27,422.57
20,2,139,95,422.59
129,69,117,132,422.64
48,60,26,73,422.65
139,135,1,11,422.7
134,149,124,143,422.84
148,85,129,65,423.02
113,75,95,21,423.03
20,126,119,84,423.03
149,133,35,111,423.06
128,5,1,103,423.09
63,108,61,148,423.17
104,24,85,17,423.23
144,111,136,27,423.24
136,121,48,51,423.27
54,90,83,18,423.27
133,115,42,138,423.3
111,35,87,135,423.31
69,86,96,99,423.34
139,111,144,126,423.38
26,14,49,143,423.46
111,86,32,113,423.49
122,76,46,91,423.58
80,91,100,132,423.59
30,45,43,79,423.61
39,77,87,11,423.62
147,138,11,95,423.66
58,27,19,4,423.66
40,127,54,148,423.69
75,141,136,29,423.69
70,36,9,54,423.73
59,139,16,132,423.78
22,132,117,43,423.81
113,69,77,64,423.82
122,134,25,142,423.84
147,21,49,107,423.86
86,22,44,132,423.95
36,48,61,94,423.96
104,82,86,116,423.98
1,120,85,129,424.02
0,48,7,141,424.05
132,97,85,12,424.15
16,147,2,57,424.17
67,147,87,122,424.2
16,80,93,2,424.29
113,36,11,76,424.32
96,28,117,13,424.41
93,101,14,53,424.42
31,91,73,17,424.42
72,128,79,105,424.44
137,14,143,108,424.45
26,1,45,109,424.45
15,111,141,69,424.46
8,128,57,5,424.5
55,12,83,121,424.59
26,96,81,153,424.62
111,66,113,63,424.65
11,124,65,15,424.72
110,2,20,56,424.73
44,79,135,65,424.8
63,113,139,79,424.82
31,86,7,16,424.82
136,65,2,111,424.82
141,74,77,53,424.87
10,61,13,97,424.9
105,9,4,151,425.05
141,126,28,142,425.07
21,126,28,142,425.09
121,78,86,96,425.12
120,107,28,122,425.14
71,48,122,46,425.16
110,115,76,138,425.23
63,103,2,31,425.33
97,107,90,122,425.34
41,63,57,86,425.44
94,97,143,114,425.47
133,46,43,114,425.47
73,112,46,57,425.5
126,128,93,22,425.51
42,149,39,118,425.51
75,143,28,29,425.53
94,139,49,126,425.54
143,72,36,64,425.57
32,72,36,64,425.58
97,46,57,105,425.63
69,13,48,118,425.67
98,12,66,87,425.68
113,65,138,131,425.73
46,74,58,96,425.78
104,73,12,35,425.8
143,16,133,44,425.86
9,106,133,20,425.86
21,78,35,57,425.95
139,79,5,21,425.99
4,39,6,19,425.99
95,66,124,85,426.0
116,80,30,117,426.0
35,110,141,114,426.01
26,32,85,130,426.01
110,149,95,56,426.02
43,72,126,36,426.02
26,75,63,104,426.04
2,69,124,32,426.12
30,115,66,86,426.15
87,133,126,31,426.18
41,73,148,77,426.18
105,147,46,119,426.22
65,72,2,110,426.23
62,0,134,135,426.23
41,75,114,89,426.28
117,74,22,147,426.29
25,71,130,4,426.34
151,38,141,41,426.34
13,105,101,111,426.35
26,38,22,12,426.35
58,101,94,105,426.41
15,42,117,95,426.44
102,119,144,44,426.48
98,83,120,60,426.58
10,107,30,64,426.61
149,72,64,23,426.62
98,58,38,19,426.64
12,153,110,16,426.65
61,93,46,13,426.66
103,36,135,119,426.66
18,59,148,29,426.72
140,73,135,99,426.74
95,80,119,63,426.77
31,49,114,135,426.8
15,13,138,28,426.81
40,47,11,146,426.81
19,16,114,83,426.81
59,21,124,153,426.82
45,91,150,51,426.84
105,20,147,126,426.85
135,101,87,42,426.87
12,139,117,91,426.93
129,126,60,58,426.94
17,1,138,88,426.95
153,2,91,44,427.01
44,49,117,74,427.05
52,2,96,151,427.07
87,83,72,36,427.09
137,1,90,107,427.11
72,110,1,91,427.13
107,48,39,55,427.14
66,65,94,79,427.19
16,42,87,113,427.2
74,66,22,20,427.24
45,49,136,23,427.26
101,134,38,120,427.29
134,45,129,121,427.33
44,116,107,120,427.35
91,16,43,117,427.35
72,136,55,140,427.39
59,138,135,42,427.4
141,106,58,145,427.4
115,49,18,41,427.44
42,114,66,95,427.5
143,139,79,101,427.54
24,43,56,44,427.56
35,147,66,69,427.57
61,70,106,131,427.6
114,42,1,97,427.64
21,122,90,14,427.66
