124,65,18,112,497.4
18,112,138,5,368.14
138,5,30,145,405.84
30,145,26,50,396.36
26,50,24,46,659.17
24,46,112,0,383.7
112,0,145,79,658.3
145,79,98,108,531.68
98,108,110,126,373.46
110,126,25,23,374.02
25,23,15,42,693.17
15,42,117,95,426.44
117,95,19,85,384.31
19,85,69,57,495.61
69,57,44,35,460.49
44,35,34,32,363.13
34,32,85,90,505.75
85,90,126,102,405.32
126,102,16,135,507.71
16,135,125,24,368.77
125,24,153,5,487.41
125,82,153,5,630.07
153,5,120,106,378.67
120,106,117,143,706.62
117,143,152,68,466.33
152,68,56,110,343.54
56,110,104,142,354.48
104,142,69,31,674.25
69,31,103,73,401.11
103,73,123,18,464.61
123,18,118,88,709.39
118,88,32,147,368.55
32,147,79,102,392.1
79,102,22,36,519.19
22,36,116,150,499.54
116,150,128,81,381.83
128,81,113,77,365.66
113,77,32,105,678.16
32,105,117,56,476.9
117,56,130,98,374.41
130,98,18,129,631.24
18,129,7,105,384.98
7,105,147,101,429.81
147,101,74,134,432.39
74,134,45,89,443.46
101,74,45,89,443.8
45,89,133,63,373.57
133,63,107,17,475.05
107,17,19,29,337.86
19,29,57,126,564.75
57,126,28,21,363.55
28,21,120,71,397.76
120,71,15,107,568.01
15,107,141,77,608.55
141,77,39,85,401.3
39,85,0,148,682.07
0,148,13,31,412.2
13,31,134,74,485.32
134,74,9,32,381.79
9,32,114,16,476.33
114,16,122,20,436.84
122,20,84,99,520.52
84,99,91,21,353.63
91,21,122,30,439.84
122,30,4,39,510.83
4,39,6,19,425.99
6,19,147,141,371.39
147,141,94,22,383.93
94,22,145,139,576.09
145,139,93,153,411.95
93,153,119,24,399.43
119,24,115,56,466.25
115,56,31,49,437.4
31,49,114,135,426.8
114,135,108,51,363.5
108,51,124,152,496.23
124,152,7,25,594.82
7,25,145,97,412.5
145,97,89,6,381.2
89,6,56,147,597.8
56,147,80,94,392.34
80,94,82,12,487.87
82,12,95,2,403.67
95,2,64,71,382.57
64,71,94,110,499.27
94,110,113,36,392.59
113,36,11,76,424.32
11,76,141,153,395.54
141,153,96,47,567.44
96,47,93,121,362.76
93,121,30,102,459.99
30,102,59,85,460.98
59,85,103,61,442.17
103,61,12,138,417.4
12,138,127,85,397.46
127,85,103,29,442.22
103,29,132,101,458.84
132,101,58,32,362.4
58,32,41,152,373.44
41,152,5,20,592.53
5,20,110,114,416.3
110,114,97,38,418.21
97,38,11,31,458.85
11,31,87,90,443.43
87,90,102,94,454.87
102,94,150,85,463.22
150,85,34,44,391.13
34,44,109,55,365.41
109,55,17,29,395.57
17,29,65,134,573.16
65,134,7,116,409.89
7,116,22,72,419.61
22,72,21,136,460.8
21,136,119,145,384.12
136,38,119,145,454.97
119,145,8,73,413.15
8,73,132,27,484.79
132,27,22,139,493.81
132,63,22,139,479.6
22,139,144,113,455.71
144,113,28,0,373.98
28,0,65,46,572.57
65,46,14,28,512.87
14,28,116,114,384.31
116,114,26,51,388.51
26,51,148,117,509.85
148,117,21,147,486.0
21,147,70,32,362.5
70,32,124,116,429.23
124,116,44,105,462.67
44,105,32,93,474.58
32,93,125,149,368.36
125,149,49,77,485.3
49,77,107,34,531.15
107,34,95,87,365.48
95,87,21,86,486.55
21,86,132,153,366.85
132,153,102,28,515.23
132,141,102,28,463.29
102,28,121,8,437.7
121,8,22,43,387.01
22,43,123,85,368.42
123,85,120,46,408.29
120,46,80,139,431.15
80,139,25,73,429.55
25,73,153,93,622.9
153,93,65,57,434.02
65,57,22,56,417.97
22,56,120,65,378.84
120,65,46,43,435.23
46,43,112,4,366.44
112,4,25,51,569.5
25,51,113,44,519.83
113,44,132,145,408.51
132,145,126,77,481.68
126,77,129,67,432.25
129,67,59,82,427.8
59,82,57,2,516.37
57,2,54,120,445.69
54,120,94,93,369.03
94,93,52,73,351.52
45,93,52,73,351.52
52,73,86,75,529.23
86,75,7,143,430.14
7,143,145,110,470.06
145,110,27,97,442.66
27,97,86,153,391.37
46,97,86,153,391.37
86,153,13,107,469.79
13,107,16,113,586.58
16,113,85,25,480.82
85,25,124,115,364.93
124,115,76,56,451.96
76,56,8,152,382.93
8,152,111,97,606.0
111,97,98,47,493.57
98,47,18,8,411.93
18,8,141,2,403.7
141,2,26,98,416.95
26,98,49,153,526.99
49,153,138,81,496.36
138,81,117,15,413.85
117,15,74,138,443.92
58,15,74,138,443.93
74,138,65,80,534.72
65,80,0,129,659.87
0,129,153,139,414.28
153,139,33,118,364.57
33,118,97,121,552.8
97,121,85,136,614.64
85,136,11,93,366.76
11,93,124,1,385.65
124,1,126,21,508.88
126,21,107,131,462.53
107,131,99,118,349.12
99,118,126,32,634.14
126,32,121,28,512.32
121,28,150,54,376.54
150,54,50,112,1072.75
50,112,129,106,336.61
129,106,128,131,616.25
128,131,0,103,416.51
0,103,74,76,380.02
74,76,126,82,411.31
126,82,94,143,525.29
94,143,149,28,489.42
149,28,75,103,421.29
75,103,148,24,355.03
148,24,43,138,450.32
43,138,85,83,643.65
85,83,22,136,396.61
22,136,146,11,440.42
136,101,146,11,440.04
146,11,83,21,399.32
83,21,44,124,514.96
44,124,89,152,409.7
89,152,65,31,731.56
65,31,110,117,456.76
110,117,0,125,493.44
0,125,40,19,567.24
40,19,134,65,384.26
134,65,7,59,413.94
7,59,96,104,451.96
59,63,96,104,609.63
96,104,30,126,353.47
30,126,144,110,399.87
144,110,90,36,383.7
90,36,145,143,670.5
145,143,113,32,414.05
113,32,75,43,515.82
75,43,56,49,401.08
56,49,131,84,352.32
131,84,99,50,436.16
99,50,111,135,546.05
111,135,94,2,391.08
94,2,107,104,431.28
107,104,13,46,367.74
13,46,87,111,450.45
87,111,44,97,456.61
44,97,13,114,407.31
13,114,121,86,492.13
121,86,80,91,376.26
80,91,100,132,423.59
100,132,13,16,434.36
13,16,121,5,542.02
72,16,121,5,542.02
121,5,141,66,456.79
141,66,29,92,545.09
29,92,31,80,359.42
31,80,86,121,417.15
86,121,2,69,481.18
2,69,124,32,426.12
124,32,80,72,441.49
80,72,146,103,459.97
146,103,75,35,400.88
75,35,137,0,382.63
137,0,141,128,553.61
141,128,2,35,525.01
2,35,45,11,471.45
45,11,141,145,496.18
141,145,100,7,508.35
100,7,71,41,482.34
71,41,121,94,402.27
121,94,120,38,390.16
120,38,110,65,513.9
110,65,3,118,377.01
3,118,117,134,671.52
117,134,53,36,365.45
53,36,57,27,492.79
57,27,72,65,464.8
72,65,90,141,415.47
90,141,135,66,396.81
135,66,12,16,392.11
12,16,117,126,533.09
117,126,144,56,400.78
144,56,12,126,382.82
12,126,93,36,400.53
93,36,49,146,511.69
49,146,13,69,559.54
13,69,23,109,563.81
23,109,14,103,345.97
14,103,121,133,418.02
121,133,91,145,372.52
91,145,126,67,484.09
126,67,99,23,401.59
99,23,139,30,686.69
139,30,67,70,470.04
67,70,87,124,383.32
87,124,74,101,411.24
74,101,46,30,432.46
46,30,100,26,461.08
100,26,22,83,383.3
22,83,72,101,396.53
72,101,79,21,417.81
79,21,24,2,530.0
24,2,62,55,373.89
62,55,1,59,649.09
1,59,93,100,391.86
93,100,47,84,445.74
47,84,111,76,564.92
111,76,143,69,404.18
143,69,22,113,436.16
22,113,122,87,403.95
122,87,74,144,506.53
74,144,2,79,462.37
2,79,34,152,354.19
34,152,15,45,644.99
15,45,79,141,506.21
79,141,57,45,417.07
57,45,56,124,508.0
56,124,50,19,535.8
50,19,145,35,414.03
145,35,43,75,457.55
43,75,61,81,579.47
61,81,42,14,396.68
42,14,123,61,433.36
123,61,11,100,435.5
11,100,32,139,619.06
32,139,94,76,417.34
94,76,58,152,345.37
58,152,121,12,846.1
121,12,58,0,363.97
58,0,38,64,655.53
38,64,51,58,448.49
51,58,75,110,420.23
75,110,122,80,397.81
122,80,99,51,401.41
99,51,16,43,684.49
16,43,42,141,430.05
42,141,120,121,371.74
120,121,77,8,518.04
77,8,114,13,408.81
114,13,66,107,453.19
66,107,153,110,592.72
153,110,67,48,508.87
67,48,22,5,363.22
22,5,135,128,421.09
5,115,135,128,445.21
135,128,122,2,480.97
122,2,113,61,431.5
113,61,12,141,421.94
12,141,129,100,379.4
129,100,87,35,465.12
87,35,0,8,609.64
0,8,122,42,400.64
122,42,55,137,589.26
55,137,54,47,409.5
54,47,79,126,376.19
79,126,73,41,485.97
73,41,67,105,471.9
67,105,11,43,398.58
11,43,5,69,388.67
5,69,86,117,421.27
86,117,25,84,404.57
25,84,36,108,684.5
36,108,15,115,369.59
15,115,4,88,649.91
4,88,113,75,347.96
113,75,95,21,423.03
95,21,117,87,560.15
117,87,13,144,470.69
13,144,94,42,413.55
94,42,26,67,383.86
26,67,117,101,521.65
117,101,123,6,380.82
123,6,122,126,577.44
122,126,116,42,416.5
116,42,145,80,457.3
145,80,75,116,529.4
75,116,144,95,416.41
144,95,107,64,461.73
107,64,141,121,405.67
141,121,144,105,498.76
144,105,67,81,495.8
67,81,90,44,375.2
90,44,39,142,386.25
39,142,35,80,624.46
35,80,150,0,464.76
150,0,24,79,553.58
24,79,12,21,384.18
12,21,113,153,428.68
113,153,89,54,435.2
89,54,119,44,471.33
119,44,6,99,533.07
44,136,6,99,450.17
6,99,19,98,349.92
19,98,126,141,489.67
126,141,119,121,391.99
119,121,145,122,559.03
145,122,92,67,375.12
92,67,79,65,485.19
79,65,46,110,439.74
46,110,30,149,396.53
30,149,1,28,538.03
1,28,91,107,369.96
91,107,90,149,475.93
90,149,71,112,628.91
71,112,121,113,385.48
121,113,5,36,393.12
5,36,1,103,640.59
128,5,1,103,423.09
1,103,20,114,379.54
20,114,0,41,582.16
0,41,145,86,421.78
145,86,35,83,389.65
35,83,93,1,386.07
93,1,79,146,469.29
79,146,136,106,479.8
136,106,16,42,546.94
16,42,87,113,427.2
87,113,28,121,379.19
28,121,81,96,418.68
81,96,115,83,583.44
115,83,80,125,404.78
80,125,131,85,362.21
131,85,35,144,462.61
35,144,18,148,484.21
18,148,116,110,397.51
116,110,2,13,428.72
2,13,46,150,441.21
46,150,12,31,361.71
12,31,9,152,410.73
9,152,32,43,908.09
32,43,56,66,404.64
56,66,94,87,399.06
94,87,101,80,490.67
101,80,55,129,730.46
55,129,133,36,375.2
133,36,63,70,616.09
63,70,146,47,411.02
146,47,74,65,376.49
74,65,119,102,420.12
119,102,126,114,576.76
126,114,75,22,454.41
75,22,119,32,398.81
119,32,65,20,464.59
65,20,44,49,466.97
44,49,117,74,427.05
117,74,22,147,426.29
22,147,27,81,436.51
27,81,118,137,502.54
118,137,28,67,364.44
28,67,91,106,462.44
91,106,5,122,519.05
5,122,118,3,610.23
118,3,124,138,388.73
124,138,13,14,514.64
13,14,139,57,575.06
139,57,17,73,358.18
17,73,28,96,468.5
28,96,139,72,628.03
139,72,57,66,408.86
57,66,50,47,592.54
50,47,136,82,357.61
136,82,120,54,464.45
120,54,133,126,515.32
133,126,64,67,365.42
64,67,149,26,579.61
149,26,80,143,372.14
80,143,145,134,475.78
145,134,16,75,439.02
16,75,103,6,441.76
103,6,148,32,535.27
148,32,125,15,398.35
125,15,124,45,413.51
124,45,56,42,511.17
56,42,152,151,464.88
152,151,91,38,338.57
91,38,100,48,608.18
100,48,105,114,356.89
105,114,86,145,451.17
86,145,26,85,405.29
26,85,24,87,540.87
24,87,35,86,443.4
35,86,137,84,363.71
137,84,80,128,626.55
80,128,105,66,486.55
105,66,36,148,470.02
36,148,16,122,410.44
16,122,44,103,503.41
44,103,1,119,401.58
1,119,78,54,374.89
78,54,105,45,549.11
105,45,111,56,488.02
111,56,120,100,385.44
120,100,21,22,624.77
21,22,34,63,379.98
34,63,56,31,481.03
56,31,70,96,401.26
70,96,66,31,593.34
66,31,127,152,390.8
127,152,46,124,675.71
46,124,20,2,406.28
124,63,20,2,519.55
20,2,139,95,422.59
139,95,75,72,474.6
75,72,15,138,429.21
15,138,142,19,769.21
142,19,124,14,410.28
124,14,149,12,723.13
149,12,18,89,448.57
18,89,43,31,392.46
43,31,148,85,397.75
148,85,129,65,423.02
129,65,97,141,420.38
97,141,63,144,479.07
63,144,28,14,389.71
129,63,28,14,421.11
28,14,101,146,562.04
101,146,106,64,625.25
106,64,113,107,384.25
113,107,15,114,625.52
15,114,9,71,388.63
9,71,113,102,499.85
113,102,114,57,544.52
114,57,65,116,467.8
65,116,124,2,440.43
124,2,91,14,397.61
91,14,27,5,731.1
27,5,2,78,429.81
2,78,3,84,359.23
3,84,153,90,622.76
153,90,52,23,366.05
52,23,30,75,621.75
30,75,139,143,459.68
139,143,122,59,459.69
122,59,131,67,365.93
131,67,106,3,563.64
106,3,52,142,338.15
52,142,153,124,603.06
153,124,103,18,398.28
103,18,91,46,434.37
91,46,38,28,531.39
38,28,113,141,388.89
113,141,23,140,542.28
23,140,29,41,381.61
104,23,29,41,1003.98
29,41,117,20,410.1
117,20,66,42,450.49
66,42,74,141,431.07
74,141,12,14,392.54
12,14,70,115,449.42
70,115,108,29,391.28
108,29,123,51,451.92
123,51,136,146,531.9
136,146,30,63,476.82
93,146,30,63,476.83
30,63,126,18,508.51
126,18,2,128,505.1
2,128,146,148,617.96
146,148,91,126,366.72
12,146,91,126,481.14
91,126,18,48,447.44
18,48,17,4,330.46
17,4,9,85,507.44
9,85,34,106,399.98
34,106,81,54,459.38
81,54,100,12,788.69
100,12,95,138,413.06
95,138,44,110,577.19
44,110,96,129,487.07
96,129,32,80,419.11
32,80,13,141,518.54
13,141,93,14,406.27
93,14,138,48,633.12
138,48,110,100,362.78
110,100,32,116,624.35
32,116,55,120,715.47
55,120,125,16,377.96
125,16,15,31,466.29
15,31,114,76,513.3
114,76,85,78,458.26
85,78,79,138,387.72
79,138,41,51,399.39
41,51,116,16,525.38
116,16,12,114,411.12
12,114,66,149,469.82
66,149,97,71,492.1
97,71,76,106,572.72
76,106,48,23,497.91
48,23,16,20,779.89
16,20,55,112,761.71
55,112,16,107,381.36
16,107,41,60,460.29
41,60,133,106,469.85
133,106,74,115,585.86
74,115,81,63,390.01
81,63,7,138,479.75
7,138,101,76,517.46
101,76,107,148,413.06
107,148,26,0,375.4
26,0,144,42,572.16
144,42,147,24,395.9
147,24,42,69,434.62
42,69,74,66,472.15
74,66,22,20,427.24
22,20,90,65,412.33
90,65,101,87,472.21
101,87,31,72,466.09
31,72,131,118,360.57
131,118,57,114,592.58
57,114,2,116,454.17
2,116,72,152,428.67
72,152,65,87,739.5
65,87,147,44,464.79
147,44,130,50,402.62
130,50,85,70,787.01
85,70,20,31,396.51
20,31,131,4,399.38
131,4,59,38,531.62
59,38,12,44,468.02
12,44,67,123,582.21
67,123,153,7,400.16
153,7,122,56,429.57
122,56,146,28,524.76
146,28,9,6,367.8
9,6,106,25,713.03
106,25,1,133,403.9
1,133,78,61,383.89
78,61,138,91,524.01
138,91,44,150,462.99
44,150,128,89,393.22
128,89,17,50,351.79
17,50,74,117,616.54
74,117,135,38,450.51
135,38,69,144,522.63
69,144,147,1,418.06
147,1,40,120,926.2
40,120,106,47,443.68
106,47,116,95,391.04
116,95,34,102,368.23
34,102,69,143,522.51
69,143,46,72,451.11
46,72,0,47,520.18
0,47,63,8,402.6
63,8,50,92,471.31
50,92,153,111,389.7
153,111,56,134,448.31
56,134,11,36,397.55
11,36,50,99,826.03
50,99,8,38,360.94
8,38,141,101,581.65
141,101,47,40,393.44
47,40,132,46,537.81
132,46,91,121,443.4
91,121,35,110,485.59
35,110,141,114,426.01
141,114,133,101,399.98
133,101,96,12,517.06
96,12,32,83,454.62
32,83,44,30,439.84
44,30,17,23,362.49
17,23,132,44,557.84
132,44,13,2,472.3
13,2,51,3,566.95
51,3,13,101,393.89
13,101,107,130,486.53
107,130,19,96,348.78
19,96,147,114,550.55
147,114,27,9,488.53
27,9,46,7,421.87
46,7,110,36,421.55
110,36,124,117,517.46
124,117,95,46,444.22
95,46,66,126,490.6
66,126,31,133,439.54
31,133,71,137,470.95
71,137,21,105,409.41
21,105,31,139,467.64
105,144,31,139,486.79
105,153,31,139,479.02
31,139,24,15,511.1
24,15,84,19,557.93
84,19,30,27,385.96
30,27,126,85,548.49
126,85,12,66,413.71
12,66,42,115,449.8
42,115,147,100,436.81
147,100,72,115,485.43
72,115,42,24,453.32
42,24,11,66,415.48
11,66,14,7,486.55
14,7,101,105,471.1
101,105,95,80,436.59
95,80,119,63,426.77
119,63,52,118,421.73
52,118,105,128,599.97
105,128,100,123,619.16
100,123,32,152,418.23
32,152,1,136,1013.54
1,136,6,53,456.47
6,53,111,69,398.59
111,69,143,128,450.95
111,80,143,128,449.15
143,128,114,138,565.93
114,138,95,57,477.15
95,57,33,23,359.21
33,23,127,67,468.41
127,67,126,16,502.29
126,16,143,31,435.86
143,31,64,29,430.21
64,29,45,5,636.12
45,5,93,145,415.74
93,145,2,43,466.71
2,43,153,56,444.0
153,56,66,65,449.13
66,65,94,79,427.19
94,79,6,104,513.29
35,79,6,104,513.33
6,104,56,153,377.09
97,6,56,153,610.43
56,153,121,91,511.84
121,91,11,102,385.54
11,102,73,99,683.12
73,99,137,50,355.33
137,50,43,14,588.27
43,14,117,135,671.5
117,135,84,39,501.17
84,39,96,53,418.63
96,53,87,86,410.85
87,86,118,92,544.66
118,92,55,62,469.02
55,62,95,66,362.03
95,66,124,85,426.0
95,45,124,85,493.74
124,85,19,6,400.72
19,6,115,144,698.3
115,144,58,101,382.71
58,101,94,105,426.41
94,105,114,115,450.2
114,115,144,107,452.98
144,107,147,121,521.48
147,121,29,137,588.14
29,137,90,152,372.55
90,152,147,146,559.93
147,146,84,137,737.15
84,137,139,124,377.11
139,124,120,152,375.72
120,152,53,38,498.65
53,38,85,11,681.63
85,11,139,105,427.68
139,105,135,146,453.28
135,146,124,77,492.54
124,77,30,54,504.33
77,78,30,54,383.12
30,54,116,139,540.29
116,139,108,18,412.55
108,18,105,135,494.28
105,135,35,147,402.94
35,147,66,69,427.57
66,69,118,41,652.33
118,41,21,122,406.24
21,122,90,14,427.66
90,14,97,106,546.36
97,106,147,63,514.17
147,63,12,18,453.76
12,18,121,97,652.65
121,97,46,143,431.7
46,143,96,3,514.46
96,3,107,8,389.95
96,130,107,8,386.35
107,8,87,56,397.05
87,56,47,118,403.78
47,118,51,92,804.96
51,92,14,70,383.64
14,70,77,47,420.77
77,47,90,121,363.1
90,121,21,124,575.01
21,124,101,57,455.93
124,16,101,57,492.91
101,57,143,66,429.34
143,66,63,12,483.88
63,12,148,18,381.36
148,18,117,22,551.47
117,22,143,46,480.85
143,46,50,3,604.63
50,3,124,21,395.67
124,21,98,136,645.72
98,136,61,93,444.79
61,93,46,13,426.66
46,13,128,70,464.8
128,70,42,126,410.67
42,126,82,92,448.49
82,92,95,101,360.27
95,101,115,135,470.72
115,135,85,91,527.15
85,91,104,60,367.29
104,60,45,94,692.62
45,94,125,77,412.61
125,77,15,149,555.31
15,149,153,95,569.16
153,95,9,18,388.41
9,18,98,64,687.98
98,64,111,116,388.87
111,116,11,144,404.65
11,144,143,153,441.51
143,153,122,113,482.44
122,113,44,43,448.33
44,43,135,121,428.96
135,121,134,21,496.28
134,21,132,149,442.69
132,149,129,38,490.4
129,38,126,75,575.99
126,75,58,71,364.19
58,71,45,7,747.75
45,7,143,76,448.61
143,76,61,124,467.87
61,124,53,44,381.93
53,44,102,70,548.71
102,70,14,108,433.74
14,108,20,15,389.6
20,15,52,152,370.82
52,152,49,106,723.72
49,106,99,84,466.28
99,84,16,57,659.27
16,57,126,14,447.84
126,14,75,15,625.11
75,15,21,135,484.98
21,135,40,127,624.15
40,127,54,148,423.69
54,148,111,124,394.39
111,124,72,44,418.85
72,44,11,65,431.46
11,65,63,48,501.98
63,48,131,98,348.91
131,98,65,66,593.84
65,66,46,135,482.42
46,135,127,6,369.4
127,6,47,23,479.33
78,6,47,23,479.33
47,23,58,82,480.96
58,82,13,149,603.35
13,149,56,35,530.04
56,35,80,95,451.43
80,95,137,96,401.24
137,96,61,59,922.22
61,59,87,105,418.55
87,105,34,61,377.23
34,61,72,46,480.01
72,46,114,101,477.26
114,101,96,52,521.3
96,52,143,13,375.82
143,13,117,116,467.39
117,116,110,27,451.96
110,27,0,28,742.42
0,28,127,98,366.69
127,98,80,97,606.25
80,97,110,107,396.74
110,107,85,147,686.28
85,147,70,106,377.01
70,106,40,130,1157.66
40,130,101,45,392.18
101,45,26,4,434.94
26,4,125,117,593.83
125,117,16,147,518.07
16,147,2,57,424.17
2,57,122,86,430.53
122,86,5,42,402.42
5,42,12,46,390.16
12,46,19,84,395.11
19,84,153,97,629.7
153,97,12,117,375.7
12,117,46,20,486.26
46,20,102,108,471.71
102,108,76,6,398.03
76,6,153,20,594.78
153,20,12,54,389.69
12,54,20,66,621.97
20,66,9,61,393.15
9,61,57,138,485.46
57,138,110,121,490.66
110,121,76,27,470.98
76,27,82,123,671.62
82,123,114,74,410.37
114,74,45,59,460.52
45,59,7,57,401.46
7,57,115,42,445.09
115,42,7,31,421.83
7,31,145,72,587.33
145,72,109,37,358.45
109,37,126,149,967.95
126,149,8,85,443.69
8,85,153,43,528.16
153,43,4,33,545.12
4,33,149,108,394.55
149,108,86,106,387.56
86,106,124,149,479.46
124,149,114,126,580.93
114,126,74,146,435.4
74,146,66,57,527.98
66,57,46,79,487.45
46,79,85,5,501.78
85,5,124,24,435.92
124,24,100,47,556.61
100,47,41,142,354.65
41,142,116,135,662.02
116,135,63,78,472.67
63,78,153,86,416.59
153,86,137,73,372.88
137,73,53,63,462.86
53,63,25,6,466.79
25,6,20,45,696.47
20,45,67,108,640.02
67,108,85,103,440.12
85,103,42,153,403.1
42,153,149,119,504.44
149,119,80,22,392.74
80,22,128,94,504.78
128,94,133,27,415.42
133,27,134,126,534.36
134,126,106,123,459.08
106,123,74,107,400.02
74,107,54,8,719.38
54,8,83,146,402.56
83,146,126,106,558.77
126,106,51,104,767.51
51,104,29,12,439.8
29,12,113,106,414.06
12,24,113,106,469.86
113,106,15,74,603.63
15,74,50,52,541.59
50,52,87,69,370.42
87,69,141,65,434.83
141,65,111,153,438.96
111,153,60,104,579.86
60,104,124,75,380.02
124,75,119,96,413.99
119,96,55,81,1218.79
55,81,97,54,385.98
97,54,72,66,573.24
72,66,42,106,455.39
42,106,152,99,779.13
152,99,144,134,379.62
144,134,35,49,434.24
35,49,111,79,397.6
153,49,111,79,397.6
111,79,8,100,382.28
8,100,145,57,592.22
145,57,24,22,478.23
24,22,51,52,594.76
51,52,42,32,387.88
42,32,21,72,539.1
21,72,142,33,584.65
142,33,42,21,395.85
42,21,124,101,457.96
124,101,139,81,448.16
139,81,80,76,378.75
80,76,103,51,392.93
103,51,115,134,631.91
115,134,113,54,419.32
113,54,96,28,946.14
96,28,117,13,424.41
117,13,128,119,468.78
128,119,78,63,385.02
128,148,78,63,391.69
78,63,46,25,511.21
46,25,59,65,386.72
45,46,59,65,438.46
59,65,139,80,433.91
139,80,3,142,391.21
3,142,143,146,595.67
143,146,59,141,480.19
59,141,102,90,480.17
102,90,128,133,434.5
86,102,128,133,519.26
128,133,6,41,568.95
6,41,90,82,383.67
90,82,49,46,598.03
49,46,59,18,438.77
59,18,132,45,471.93
132,45,113,145,485.86
113,145,95,24,442.52
95,24,132,115,417.53
132,115,100,108,538.96
100,108,90,153,378.33
90,153,148,106,417.68
148,106,95,128,587.43
95,128,113,21,495.46
113,21,24,16,544.37
24,16,98,8,681.38
98,8,137,51,360.08
137,51,75,97,682.03
75,97,120,73,390.61
120,73,23,10,852.01
23,10,132,21,366.9
132,21,119,106,445.02
119,106,139,42,586.17
139,42,38,103,484.94
38,103,120,18,372.54
120,18,125,107,463.21
125,107,20,13,564.47
20,13,29,123,557.68
29,123,132,146,368.01
132,146,77,9,617.27
77,9,18,104,459.13
18,104,61,113,419.21
61,113,66,45,440.25
66,45,126,65,551.84
126,65,74,14,465.0
74,14,31,7,619.94
31,7,98,9,613.04
98,9,141,46,419.36
141,46,135,126,459.77
135,126,36,48,451.57
36,48,61,94,423.96
61,94,146,7,541.76
146,7,43,21,431.52
43,21,31,87,480.01
31,87,138,11,527.95
138,11,79,149,404.56
79,149,32,143,672.26
32,143,5,114,421.44
5,114,42,36,438.9
42,36,86,27,544.7
86,27,81,73,455.95
81,73,50,104,1024.17
50,104,21,143,398.34
21,143,57,128,449.87
21,2,57,128,460.5
21,83,57,128,408.33
57,128,32,107,628.75
32,107,71,131,750.9
71,131,13,145,396.47
13,145,12,149,401.5
12,149,22,124,511.1
22,124,24,56,461.18
24,56,137,6,386.71
137,6,87,116,586.99
87,116,111,110,440.04
111,110,107,53,460.73
107,53,44,79,460.32
44,79,135,65,424.8
135,65,144,111,469.66
144,111,136,27,423.24
136,27,9,96,458.87
9,96,70,82,486.69
70,82,42,102,583.23
42,102,35,87,495.82
35,87,51,17,638.45
51,17,6,64,430.1
6,64,133,128,385.85
133,128,4,131,791.67
4,131,80,57,392.17
80,57,60,120,544.51
60,120,11,107,392.92
11,107,12,32,482.66
12,32,83,85,459.16
83,85,97,145,481.05
97,145,96,5,568.26
96,5,56,76,444.47
56,76,71,104,473.58
71,104,11,63,363.36
11,63,136,73,469.06
136,73,100,129,699.67
100,129,144,128,401.51
144,128,125,61,466.44
125,61,121,108,599.79
121,108,105,20,383.07
105,20,147,126,426.85
147,126,124,46,420.08
124,46,141,75,516.97
141,75,146,9,512.13
146,9,141,1,421.02
141,1,77,133,552.93
1,7,77,133,492.68
77,133,57,16,421.8
57,16,114,86,508.04
114,86,61,83,497.57
61,83,27,129,448.86
61,30,27,129,459.97
27,129,83,54,389.37
83,54,141,106,767.16
141,106,58,145,427.4
58,145,45,133,469.02
45,133,82,41,469.86
82,41,142,58,462.54
142,58,114,2,422.39
114,2,102,133,506.03
102,133,11,20,389.49
11,20,148,60,389.68
148,60,153,143,638.19
153,143,145,15,489.52
145,15,148,73,398.94
148,73,70,38,496.33
70,38,137,18,439.3
137,18,153,79,556.16
153,79,139,116,416.0
139,116,94,66,431.86
94,66,121,72,509.88
121,72,139,86,427.74
139,86,120,102,380.76
120,102,64,51,437.68
64,51,152,33,731.27
152,33,98,123,476.78
98,123,16,76,417.39
16,76,2,86,395.48
2,86,101,13,435.39
101,13,144,20,457.31
144,20,32,87,492.0
20,36,32,87,733.45
32,87,139,111,442.71
139,111,144,126,423.38
144,126,43,141,400.21
43,141,134,45,437.4
134,45,129,121,427.33
129,121,95,74,469.76
95,74,115,13,459.9
115,13,52,4,387.22
52,4,125,44,599.82
125,44,78,85,436.98
78,85,30,38,467.31
30,38,148,54,436.12
148,54,52,61,428.33
2,54,52,61,428.34
52,61,53,146,428.23
53,146,93,152,481.85
93,152,19,71,482.5
19,71,50,131,912.81
50,131,41,6,363.67
41,6,77,25,765.4
136,6,77,25,765.4
77,25,72,32,390.91
72,32,117,80,536.99
117,80,74,45,503.28
74,45,7,86,462.7
7,86,0,112,521.98
0,112,58,27,347.35
58,27,19,4,423.66
19,4,53,77,510.52
53,77,143,16,513.5
143,16,133,44,425.86
133,44,111,74,477.33
111,74,114,45,470.78
114,45,84,131,714.17
84,131,105,143,390.99
105,143,50,129,558.14
50,129,134,38,409.62
134,38,16,56,577.15
16,56,121,87,517.83
121,87,128,103,494.4
128,103,46,76,433.6
46,76,42,77,419.03
42,77,57,145,539.73
57,145,18,125,552.93
18,125,17,51,371.87
17,51,128,48,631.96
128,48,18,26,413.61
18,26,65,138,411.16
65,138,77,125,615.76
77,125,75,57,474.84
75,57,20,101,434.9
20,101,110,82,439.07
110,82,46,15,732.96
46,15,11,138,411.11
11,138,20,14,552.98
20,14,72,74,558.01
72,74,6,26,531.33
72,14,6,26,1043.24
6,26,74,21,399.22
74,21,72,121,465.2
72,121,51,112,625.68
51,112,141,14,403.03
141,14,55,12,1273.27
55,12,83,121,424.59
83,121,72,102,467.11
72,102,86,24,492.88
